image_name,tile_row,tile_col,predicted_count
TCGA-BC-A217-01Z-00-DX1,6,6,8
TCGA-BC-A217-01Z-00-DX1,6,7,6
TCGA-BC-A217-01Z-00-DX1,7,0,6
TCGA-BC-A217-01Z-00-DX1,7,1,8
TCGA-BC-A217-01Z-00-DX1,7,2,8
TCGA-BC-A217-01Z-00-DX1,7,3,6
TCGA-BC-A217-01Z-00-DX1,7,4,5
TCGA-BC-A217-01Z-00-DX1,7,5,5
TCGA-BC-A217-01Z-00-DX1,7,6,8
TCGA-BC-A217-01Z-00-DX1,7,7,5
TCGA-CH-5767-01Z-00-DX1,0,0,1
TCGA-CH-5767-01Z-00-DX1,0,1,0
TCGA-CH-5767-01Z-00-DX1,0,2,2
TCGA-CH-5767-01Z-00-DX1,0,3,3
TCGA-CH-5767-01Z-00-DX1,0,4,3
TCGA-CH-5767-01Z-00-DX1,0,5,0
TCGA-CH-5767-01Z-00-DX1,0,6,6
TCGA-CH-5767-01Z-00-DX1,0,7,0
TCGA-CH-5767-01Z-00-DX1,1,0,1
TCGA-CH-5767-01Z-00-DX1,1,1,1
TCGA-CH-5767-01Z-00-DX1,1,2,1
TCGA-CH-5767-01Z-00-DX1,1,3,5
TCGA-CH-5767-01Z-00-DX1,1,4,6
TCGA-CH-5767-01Z-00-DX1,1,5,1
TCGA-CH-5767-01Z-00-DX1,1,6,0
TCGA-CH-5767-01Z-00-DX1,1,7,1
TCGA-CH-5767-01Z-00-DX1,2,0,1
TCGA-CH-5767-01Z-00-DX1,2,1,0
TCGA-CH-5767-01Z-00-DX1,2,2,0
TCGA-CH-5767-01Z-00-DX1,2,3,5
TCGA-CH-5767-01Z-00-DX1,2,4,0
TCGA-CH-5767-01Z-00-DX1,2,5,3
TCGA-CH-5767-01Z-00-DX1,2,6,3
TCGA-CH-5767-01Z-00-DX1,2,7,3
TCGA-CH-5767-01Z-00-DX1,3,0,1
TCGA-CH-5767-01Z-00-DX1,3,1,2
TCGA-CH-5767-01Z-00-DX1,3,2,1
TCGA-CH-5767-01Z-00-DX1,3,3,2
TCGA-CH-5767-01Z-00-DX1,3,4,0
TCGA-CH-5767-01Z-00-DX1,3,5,0
TCGA-CH-5767-01Z-00-DX1,3,6,3
TCGA-CH-5767-01Z-00-DX1,3,7,2
TCGA-CH-5767-01Z-00-DX1,4,0,0
TCGA-CH-5767-01Z-00-DX1,4,1,3
TCGA-CH-5767-01Z-00-DX1,4,2,0
TCGA-CH-5767-01Z-00-DX1,4,3,0
TCGA-CH-5767-01Z-00-DX1,4,4,2
TCGA-CH-5767-01Z-00-DX1,4,5,0
TCGA-CH-5767-01Z-00-DX1,4,6,0
TCGA-CH-5767-01Z-00-DX1,4,7,0
TCGA-CH-5767-01Z-00-DX1,5,0,1
TCGA-CH-5767-01Z-00-DX1,5,1,3
TCGA-CH-5767-01Z-00-DX1,5,2,1
TCGA-CH-5767-01Z-00-DX1,5,3,2
TCGA-CH-5767-01Z-00-DX1,5,4,0
TCGA-CH-5767-01Z-00-DX1,5,5,0
TCGA-CH-5767-01Z-00-DX1,5,6,3
TCGA-CH-5767-01Z-00-DX1,5,7,1
TCGA-CH-5767-01Z-00-DX1,6,0,0
TCGA-CH-5767-01Z-00-DX1,6,1,4
TCGA-CH-5767-01Z-00-DX1,6,2,2
TCGA-CH-5767-01Z-00-DX1,6,3,6
TCGA-CH-5767-01Z-00-DX1,6,4,8
TCGA-CH-5767-01Z-00-DX1,6,5,2
TCGA-CH-5767-01Z-00-DX1,6,6,2
TCGA-CH-5767-01Z-00-DX1,6,7,0
TCGA-CH-5767-01Z-00-DX1,7,0,1
TCGA-CH-5767-01Z-00-DX1,7,1,0
TCGA-CH-5767-01Z-00-DX1,7,2,0
TCGA-CH-5767-01Z-00-DX1,7,3,0
TCGA-CH-5767-01Z-00-DX1,7,4,4
TCGA-CH-5767-01Z-00-DX1,7,5,3
TCGA-CH-5767-01Z-00-DX1,7,6,1
TCGA-CH-5767-01Z-00-DX1,7,7,1
TCGA-DK-A2I6-01A-01-TS1,0,0,7
TCGA-DK-A2I6-01A-01-TS1,0,1,3
TCGA-DK-A2I6-01A-01-TS1,0,2,4
TCGA-DK-A2I6-01A-01-TS1,0,3,2
TCGA-DK-A2I6-01A-01-TS1,0,4,4
TCGA-DK-A2I6-01A-01-TS1,0,5,4
TCGA-DK-A2I6-01A-01-TS1,0,6,3
TCGA-DK-A2I6-01A-01-TS1,0,7,5
TCGA-DK-A2I6-01A-01-TS1,1,0,7
TCGA-DK-A2I6-01A-01-TS1,1,1,3
TCGA-DK-A2I6-01A-01-TS1,1,2,4
TCGA-DK-A2I6-01A-01-TS1,1,3,5
TCGA-DK-A2I6-01A-01-TS1,1,4,3
TCGA-DK-A2I6-01A-01-TS1,1,5,6
TCGA-DK-A2I6-01A-01-TS1,1,6,3
TCGA-DK-A2I6-01A-01-TS1,1,7,6
TCGA-DK-A2I6-01A-01-TS1,2,0,5
TCGA-DK-A2I6-01A-01-TS1,2,1,5
TCGA-DK-A2I6-01A-01-TS1,2,2,3
TCGA-DK-A2I6-01A-01-TS1,2,3,5
TCGA-DK-A2I6-01A-01-TS1,2,4,5
TCGA-DK-A2I6-01A-01-TS1,2,5,4
TCGA-DK-A2I6-01A-01-TS1,2,6,4
TCGA-DK-A2I6-01A-01-TS1,2,7,5
TCGA-DK-A2I6-01A-01-TS1,3,0,2
TCGA-DK-A2I6-01A-01-TS1,3,1,5
TCGA-DK-A2I6-01A-01-TS1,3,2,4
TCGA-DK-A2I6-01A-01-TS1,3,3,2
TCGA-DK-A2I6-01A-01-TS1,3,4,3
TCGA-DK-A2I6-01A-01-TS1,3,5,4
TCGA-DK-A2I6-01A-01-TS1,3,6,5
TCGA-DK-A2I6-01A-01-TS1,3,7,4
TCGA-DK-A2I6-01A-01-TS1,4,0,1
TCGA-DK-A2I6-01A-01-TS1,4,1,7
TCGA-DK-A2I6-01A-01-TS1,4,2,4
TCGA-DK-A2I6-01A-01-TS1,4,3,5
TCGA-DK-A2I6-01A-01-TS1,4,4,5
TCGA-DK-A2I6-01A-01-TS1,4,5,4
TCGA-DK-A2I6-01A-01-TS1,4,6,3
TCGA-DK-A2I6-01A-01-TS1,4,7,4
TCGA-DK-A2I6-01A-01-TS1,5,0,3
TCGA-DK-A2I6-01A-01-TS1,5,1,5
TCGA-DK-A2I6-01A-01-TS1,5,2,4
TCGA-DK-A2I6-01A-01-TS1,5,3,4
TCGA-DK-A2I6-01A-01-TS1,5,4,6
TCGA-DK-A2I6-01A-01-TS1,5,5,5
TCGA-DK-A2I6-01A-01-TS1,5,6,4
TCGA-DK-A2I6-01A-01-TS1,5,7,3
TCGA-DK-A2I6-01A-01-TS1,6,0,6
TCGA-DK-A2I6-01A-01-TS1,6,1,4
TCGA-DK-A2I6-01A-01-TS1,6,2,4
TCGA-DK-A2I6-01A-01-TS1,6,3,6
TCGA-DK-A2I6-01A-01-TS1,6,4,4
TCGA-DK-A2I6-01A-01-TS1,6,5,2
TCGA-DK-A2I6-01A-01-TS1,6,6,4
TCGA-DK-A2I6-01A-01-TS1,6,7,5
TCGA-DK-A2I6-01A-01-TS1,7,0,5
TCGA-DK-A2I6-01A-01-TS1,7,1,5
TCGA-DK-A2I6-01A-01-TS1,7,2,3
TCGA-DK-A2I6-01A-01-TS1,7,3,5
TCGA-DK-A2I6-01A-01-TS1,7,4,5
TCGA-DK-A2I6-01A-01-TS1,7,5,2
TCGA-DK-A2I6-01A-01-TS1,7,6,5
TCGA-DK-A2I6-01A-01-TS1,7,7,1
TCGA-E2-A14V-01Z-00-DX1,0,0,7
TCGA-E2-A14V-01Z-00-DX1,0,1,2
TCGA-E2-A14V-01Z-00-DX1,0,2,6
TCGA-E2-A14V-01Z-00-DX1,0,3,3
TCGA-E2-A14V-01Z-00-DX1,0,4,2
TCGA-E2-A14V-01Z-00-DX1,0,5,6
TCGA-E2-A14V-01Z-00-DX1,0,6,9
TCGA-E2-A14V-01Z-00-DX1,0,7,16
TCGA-E2-A14V-01Z-00-DX1,1,0,1
TCGA-E2-A14V-01Z-00-DX1,1,1,4
TCGA-E2-A14V-01Z-00-DX1,1,2,2
TCGA-E2-A14V-01Z-00-DX1,1,3,6
TCGA-E2-A14V-01Z-00-DX1,1,4,3
TCGA-E2-A14V-01Z-00-DX1,1,5,5
TCGA-E2-A14V-01Z-00-DX1,1,6,4
TCGA-E2-A14V-01Z-00-DX1,1,7,7
TCGA-E2-A14V-01Z-00-DX1,2,0,4
TCGA-E2-A14V-01Z-00-DX1,2,1,2
TCGA-E2-A14V-01Z-00-DX1,2,2,1
TCGA-E2-A14V-01Z-00-DX1,2,3,2
TCGA-E2-A14V-01Z-00-DX1,2,4,4
TCGA-E2-A14V-01Z-00-DX1,2,5,5
TCGA-E2-A14V-01Z-00-DX1,2,6,6
TCGA-E2-A14V-01Z-00-DX1,2,7,7
TCGA-E2-A14V-01Z-00-DX1,3,0,4
TCGA-E2-A14V-01Z-00-DX1,3,1,5
TCGA-E2-A14V-01Z-00-DX1,3,2,4
TCGA-E2-A14V-01Z-00-DX1,3,3,3
TCGA-E2-A14V-01Z-00-DX1,3,4,5
TCGA-E2-A14V-01Z-00-DX1,3,5,5
TCGA-E2-A14V-01Z-00-DX1,3,6,8
TCGA-E2-A14V-01Z-00-DX1,3,7,10
TCGA-E2-A14V-01Z-00-DX1,4,0,1
TCGA-E2-A14V-01Z-00-DX1,4,1,1
TCGA-E2-A14V-01Z-00-DX1,4,2,3
TCGA-E2-A14V-01Z-00-DX1,4,3,3
TCGA-E2-A14V-01Z-00-DX1,4,4,6
TCGA-E2-A14V-01Z-00-DX1,4,5,7
TCGA-E2-A14V-01Z-00-DX1,4,6,6
TCGA-E2-A14V-01Z-00-DX1,4,7,9
TCGA-E2-A14V-01Z-00-DX1,5,0,6
TCGA-E2-A14V-01Z-00-DX1,5,1,7
TCGA-E2-A14V-01Z-00-DX1,5,2,3
TCGA-E2-A14V-01Z-00-DX1,5,3,2
TCGA-E2-A14V-01Z-00-DX1,5,4,7
TCGA-E2-A14V-01Z-00-DX1,5,5,1
TCGA-E2-A14V-01Z-00-DX1,5,6,2
TCGA-E2-A14V-01Z-00-DX1,5,7,10
TCGA-E2-A14V-01Z-00-DX1,6,0,3
TCGA-E2-A14V-01Z-00-DX1,6,1,3
TCGA-E2-A14V-01Z-00-DX1,6,2,2
TCGA-E2-A14V-01Z-00-DX1,6,3,6
TCGA-E2-A14V-01Z-00-DX1,6,4,4
TCGA-E2-A14V-01Z-00-DX1,6,5,4
TCGA-E2-A14V-01Z-00-DX1,6,6,4
TCGA-E2-A14V-01Z-00-DX1,6,7,8
TCGA-E2-A14V-01Z-00-DX1,7,0,2
TCGA-E2-A14V-01Z-00-DX1,7,1,2
TCGA-E2-A14V-01Z-00-DX1,7,2,5
TCGA-E2-A14V-01Z-00-DX1,7,3,1
TCGA-E2-A14V-01Z-00-DX1,7,4,2
TCGA-E2-A14V-01Z-00-DX1,7,5,5
TCGA-E2-A14V-01Z-00-DX1,7,6,3
TCGA-E2-A14V-01Z-00-DX1,7,7,7
TCGA-E2-A1B5-01Z-00-DX1,0,0,0
TCGA-E2-A1B5-01Z-00-DX1,0,1,1
TCGA-E2-A1B5-01Z-00-DX1,0,2,1
TCGA-E2-A1B5-01Z-00-DX1,0,3,0
TCGA-E2-A1B5-01Z-00-DX1,0,4,1
TCGA-E2-A1B5-01Z-00-DX1,0,5,1
TCGA-E2-A1B5-01Z-00-DX1,0,6,0
TCGA-E2-A1B5-01Z-00-DX1,0,7,1
TCGA-E2-A1B5-01Z-00-DX1,1,0,0
TCGA-E2-A1B5-01Z-00-DX1,1,1,3
TCGA-E2-A1B5-01Z-00-DX1,1,2,0
TCGA-E2-A1B5-01Z-00-DX1,1,3,1
TCGA-E2-A1B5-01Z-00-DX1,1,4,0
TCGA-E2-A1B5-01Z-00-DX1,1,5,0
TCGA-E2-A1B5-01Z-00-DX1,1,6,3
TCGA-E2-A1B5-01Z-00-DX1,1,7,0
TCGA-E2-A1B5-01Z-00-DX1,2,0,3
TCGA-E2-A1B5-01Z-00-DX1,2,1,5
TCGA-E2-A1B5-01Z-00-DX1,2,2,3
TCGA-E2-A1B5-01Z-00-DX1,2,3,3
TCGA-E2-A1B5-01Z-00-DX1,2,4,1
TCGA-E2-A1B5-01Z-00-DX1,2,5,2
TCGA-E2-A1B5-01Z-00-DX1,2,6,7
TCGA-E2-A1B5-01Z-00-DX1,2,7,4
TCGA-E2-A1B5-01Z-00-DX1,3,0,6
TCGA-E2-A1B5-01Z-00-DX1,3,1,3
TCGA-E2-A1B5-01Z-00-DX1,3,2,4
TCGA-E2-A1B5-01Z-00-DX1,3,3,1
TCGA-E2-A1B5-01Z-00-DX1,3,4,3
TCGA-E2-A1B5-01Z-00-DX1,3,5,5
TCGA-E2-A1B5-01Z-00-DX1,3,6,5
TCGA-E2-A1B5-01Z-00-DX1,3,7,0
TCGA-E2-A1B5-01Z-00-DX1,4,0,3
TCGA-E2-A1B5-01Z-00-DX1,4,1,3
TCGA-E2-A1B5-01Z-00-DX1,4,2,0
TCGA-E2-A1B5-01Z-00-DX1,4,3,0
TCGA-E2-A1B5-01Z-00-DX1,4,4,8
TCGA-E2-A1B5-01Z-00-DX1,4,5,9
TCGA-E2-A1B5-01Z-00-DX1,4,6,2
TCGA-E2-A1B5-01Z-00-DX1,4,7,2
TCGA-E2-A1B5-01Z-00-DX1,5,0,0
TCGA-E2-A1B5-01Z-00-DX1,5,1,0
TCGA-E2-A1B5-01Z-00-DX1,5,2,0
TCGA-E2-A1B5-01Z-00-DX1,5,3,1
TCGA-E2-A1B5-01Z-00-DX1,5,4,2
TCGA-E2-A1B5-01Z-00-DX1,5,5,1
TCGA-E2-A1B5-01Z-00-DX1,5,6,1
TCGA-E2-A1B5-01Z-00-DX1,5,7,3
TCGA-E2-A1B5-01Z-00-DX1,6,0,0
TCGA-E2-A1B5-01Z-00-DX1,6,1,1
TCGA-E2-A1B5-01Z-00-DX1,6,2,0
TCGA-E2-A1B5-01Z-00-DX1,6,3,0
TCGA-E2-A1B5-01Z-00-DX1,6,4,1
TCGA-E2-A1B5-01Z-00-DX1,6,5,0
TCGA-E2-A1B5-01Z-00-DX1,6,6,1
TCGA-E2-A1B5-01Z-00-DX1,6,7,2
TCGA-E2-A1B5-01Z-00-DX1,7,0,0
TCGA-E2-A1B5-01Z-00-DX1,7,1,0
TCGA-E2-A1B5-01Z-00-DX1,7,2,0
TCGA-E2-A1B5-01Z-00-DX1,7,3,0
TCGA-E2-A1B5-01Z-00-DX1,7,4,2
TCGA-E2-A1B5-01Z-00-DX1,7,5,2
TCGA-E2-A1B5-01Z-00-DX1,7,6,4
TCGA-E2-A1B5-01Z-00-DX1,7,7,0
TCGA-F9-A8NY-01Z-00-DX1,0,0,14
TCGA-F9-A8NY-01Z-00-DX1,0,1,14
TCGA-F9-A8NY-01Z-00-DX1,0,2,6
TCGA-F9-A8NY-01Z-00-DX1,0,3,14
TCGA-F9-A8NY-01Z-00-DX1,0,4,13
TCGA-F9-A8NY-01Z-00-DX1,0,5,10
TCGA-F9-A8NY-01Z-00-DX1,0,6,12
TCGA-F9-A8NY-01Z-00-DX1,0,7,10
TCGA-F9-A8NY-01Z-00-DX1,1,0,17
TCGA-F9-A8NY-01Z-00-DX1,1,1,9
TCGA-F9-A8NY-01Z-00-DX1,1,2,12
TCGA-F9-A8NY-01Z-00-DX1,1,3,13
TCGA-F9-A8NY-01Z-00-DX1,1,4,15
TCGA-F9-A8NY-01Z-00-DX1,1,5,12
TCGA-F9-A8NY-01Z-00-DX1,1,6,17
TCGA-F9-A8NY-01Z-00-DX1,1,7,9
TCGA-F9-A8NY-01Z-00-DX1,2,0,17
TCGA-F9-A8NY-01Z-00-DX1,2,1,15
TCGA-F9-A8NY-01Z-00-DX1,2,2,10
TCGA-F9-A8NY-01Z-00-DX1,2,3,12
TCGA-F9-A8NY-01Z-00-DX1,2,4,13
TCGA-F9-A8NY-01Z-00-DX1,2,5,14
TCGA-F9-A8NY-01Z-00-DX1,2,6,15
TCGA-F9-A8NY-01Z-00-DX1,2,7,11
TCGA-F9-A8NY-01Z-00-DX1,3,0,9
TCGA-F9-A8NY-01Z-00-DX1,3,1,15
TCGA-F9-A8NY-01Z-00-DX1,3,2,14
TCGA-F9-A8NY-01Z-00-DX1,3,3,13
TCGA-F9-A8NY-01Z-00-DX1,3,4,18
TCGA-F9-A8NY-01Z-00-DX1,3,5,15
TCGA-F9-A8NY-01Z-00-DX1,3,6,11
TCGA-F9-A8NY-01Z-00-DX1,3,7,12
TCGA-F9-A8NY-01Z-00-DX1,4,0,14
TCGA-F9-A8NY-01Z-00-DX1,4,1,15
TCGA-F9-A8NY-01Z-00-DX1,4,2,12
TCGA-F9-A8NY-01Z-00-DX1,4,3,18
TCGA-F9-A8NY-01Z-00-DX1,4,4,12
TCGA-F9-A8NY-01Z-00-DX1,4,5,19
TCGA-F9-A8NY-01Z-00-DX1,4,6,12
TCGA-F9-A8NY-01Z-00-DX1,4,7,14
TCGA-F9-A8NY-01Z-00-DX1,5,0,18
TCGA-F9-A8NY-01Z-00-DX1,5,1,12
TCGA-F9-A8NY-01Z-00-DX1,5,2,15
TCGA-F9-A8NY-01Z-00-DX1,5,3,15
TCGA-F9-A8NY-01Z-00-DX1,5,4,15
TCGA-F9-A8NY-01Z-00-DX1,5,5,9
TCGA-F9-A8NY-01Z-00-DX1,5,6,15
TCGA-F9-A8NY-01Z-00-DX1,5,7,11
TCGA-F9-A8NY-01Z-00-DX1,6,0,11
TCGA-F9-A8NY-01Z-00-DX1,6,1,13
TCGA-F9-A8NY-01Z-00-DX1,6,2,10
TCGA-F9-A8NY-01Z-00-DX1,6,3,10
TCGA-F9-A8NY-01Z-00-DX1,6,4,16
TCGA-F9-A8NY-01Z-00-DX1,6,5,10
TCGA-F9-A8NY-01Z-00-DX1,6,6,8
TCGA-F9-A8NY-01Z-00-DX1,6,7,15
TCGA-F9-A8NY-01Z-00-DX1,7,0,13
TCGA-F9-A8NY-01Z-00-DX1,7,1,11
TCGA-F9-A8NY-01Z-00-DX1,7,2,15
TCGA-F9-A8NY-01Z-00-DX1,7,3,11
TCGA-F9-A8NY-01Z-00-DX1,7,4,10
TCGA-F9-A8NY-01Z-00-DX1,7,5,11
TCGA-F9-A8NY-01Z-00-DX1,7,6,11
TCGA-F9-A8NY-01Z-00-DX1,7,7,10
TCGA-FG-A87N-01Z-00-DX1,0,0,13
TCGA-FG-A87N-01Z-00-DX1,0,1,7
TCGA-FG-A87N-01Z-00-DX1,0,2,14
TCGA-FG-A87N-01Z-00-DX1,0,3,13
TCGA-FG-A87N-01Z-00-DX1,0,4,10
TCGA-FG-A87N-01Z-00-DX1,0,5,9
TCGA-FG-A87N-01Z-00-DX1,0,6,9
TCGA-FG-A87N-01Z-00-DX1,0,7,10
TCGA-FG-A87N-01Z-00-DX1,1,0,8
TCGA-FG-A87N-01Z-00-DX1,1,1,12
TCGA-FG-A87N-01Z-00-DX1,1,2,14
TCGA-FG-A87N-01Z-00-DX1,1,3,9
TCGA-FG-A87N-01Z-00-DX1,1,4,10
TCGA-FG-A87N-01Z-00-DX1,1,5,4
TCGA-FG-A87N-01Z-00-DX1,1,6,10
TCGA-FG-A87N-01Z-00-DX1,1,7,7
TCGA-FG-A87N-01Z-00-DX1,2,0,8
TCGA-FG-A87N-01Z-00-DX1,2,1,10
TCGA-FG-A87N-01Z-00-DX1,2,2,11
TCGA-FG-A87N-01Z-00-DX1,2,3,10
TCGA-FG-A87N-01Z-00-DX1,2,4,7
TCGA-FG-A87N-01Z-00-DX1,2,5,11
TCGA-FG-A87N-01Z-00-DX1,2,6,12
TCGA-FG-A87N-01Z-00-DX1,2,7,8
TCGA-FG-A87N-01Z-00-DX1,3,0,10
TCGA-FG-A87N-01Z-00-DX1,3,1,12
TCGA-FG-A87N-01Z-00-DX1,3,2,8
TCGA-FG-A87N-01Z-00-DX1,3,3,14
TCGA-FG-A87N-01Z-00-DX1,3,4,10
TCGA-FG-A87N-01Z-00-DX1,3,5,8
TCGA-FG-A87N-01Z-00-DX1,3,6,10
TCGA-FG-A87N-01Z-00-DX1,3,7,8
TCGA-FG-A87N-01Z-00-DX1,4,0,9
TCGA-FG-A87N-01Z-00-DX1,4,1,11
TCGA-FG-A87N-01Z-00-DX1,4,2,11
TCGA-FG-A87N-01Z-00-DX1,4,3,8
TCGA-FG-A87N-01Z-00-DX1,4,4,10
TCGA-FG-A87N-01Z-00-DX1,4,5,10
TCGA-FG-A87N-01Z-00-DX1,4,6,11
TCGA-FG-A87N-01Z-00-DX1,4,7,9
TCGA-FG-A87N-01Z-00-DX1,5,0,11
TCGA-FG-A87N-01Z-00-DX1,5,1,10
TCGA-FG-A87N-01Z-00-DX1,5,2,13
TCGA-FG-A87N-01Z-00-DX1,5,3,9
TCGA-FG-A87N-01Z-00-DX1,5,4,13
TCGA-FG-A87N-01Z-00-DX1,5,5,7
TCGA-FG-A87N-01Z-00-DX1,5,6,10
TCGA-FG-A87N-01Z-00-DX1,5,7,8
TCGA-FG-A87N-01Z-00-DX1,6,0,5
TCGA-FG-A87N-01Z-00-DX1,6,1,7
TCGA-FG-A87N-01Z-00-DX1,6,2,8
TCGA-FG-A87N-01Z-00-DX1,6,3,8
TCGA-FG-A87N-01Z-00-DX1,6,4,8
TCGA-FG-A87N-01Z-00-DX1,6,5,10
TCGA-FG-A87N-01Z-00-DX1,6,6,8
TCGA-FG-A87N-01Z-00-DX1,6,7,7
TCGA-FG-A87N-01Z-00-DX1,7,0,9
TCGA-FG-A87N-01Z-00-DX1,7,1,9
TCGA-FG-A87N-01Z-00-DX1,7,2,8
TCGA-FG-A87N-01Z-00-DX1,7,3,8
TCGA-FG-A87N-01Z-00-DX1,7,4,8
TCGA-FG-A87N-01Z-00-DX1,7,5,10
TCGA-FG-A87N-01Z-00-DX1,7,6,8
TCGA-FG-A87N-01Z-00-DX1,7,7,8
TCGA-G2-A2EK-01A-02-TSB,0,0,7
TCGA-G2-A2EK-01A-02-TSB,0,1,4
TCGA-G2-A2EK-01A-02-TSB,0,2,5
TCGA-G2-A2EK-01A-02-TSB,0,3,3
TCGA-G2-A2EK-01A-02-TSB,0,4,2
TCGA-G2-A2EK-01A-02-TSB,0,5,7
TCGA-G2-A2EK-01A-02-TSB,0,6,6
TCGA-G2-A2EK-01A-02-TSB,0,7,4
TCGA-G2-A2EK-01A-02-TSB,1,0,8
TCGA-G2-A2EK-01A-02-TSB,1,1,5
TCGA-G2-A2EK-01A-02-TSB,1,2,2
TCGA-G2-A2EK-01A-02-TSB,1,3,2
TCGA-G2-A2EK-01A-02-TSB,1,4,4
TCGA-G2-A2EK-01A-02-TSB,1,5,4
TCGA-G2-A2EK-01A-02-TSB,1,6,7
TCGA-G2-A2EK-01A-02-TSB,1,7,3
TCGA-G2-A2EK-01A-02-TSB,2,0,11
TCGA-G2-A2EK-01A-02-TSB,2,1,5
TCGA-G2-A2EK-01A-02-TSB,2,2,4
TCGA-G2-A2EK-01A-02-TSB,2,3,5
TCGA-G2-A2EK-01A-02-TSB,2,4,6
TCGA-G2-A2EK-01A-02-TSB,2,5,6
TCGA-G2-A2EK-01A-02-TSB,2,6,6
TCGA-G2-A2EK-01A-02-TSB,2,7,0
TCGA-G2-A2EK-01A-02-TSB,3,0,5
TCGA-G2-A2EK-01A-02-TSB,3,1,6
TCGA-G2-A2EK-01A-02-TSB,3,2,5
TCGA-G2-A2EK-01A-02-TSB,3,3,4
TCGA-G2-A2EK-01A-02-TSB,3,4,4
TCGA-G2-A2EK-01A-02-TSB,3,5,7
TCGA-G2-A2EK-01A-02-TSB,3,6,6
TCGA-G2-A2EK-01A-02-TSB,3,7,6
TCGA-G2-A2EK-01A-02-TSB,4,0,7
TCGA-G2-A2EK-01A-02-TSB,4,1,6
TCGA-G2-A2EK-01A-02-TSB,4,2,5
TCGA-G2-A2EK-01A-02-TSB,4,3,0
TCGA-G2-A2EK-01A-02-TSB,4,4,2
TCGA-G2-A2EK-01A-02-TSB,4,5,4
TCGA-G2-A2EK-01A-02-TSB,4,6,6
TCGA-G2-A2EK-01A-02-TSB,4,7,5
TCGA-G2-A2EK-01A-02-TSB,5,0,6
TCGA-G2-A2EK-01A-02-TSB,5,1,7
TCGA-G2-A2EK-01A-02-TSB,5,2,7
TCGA-G2-A2EK-01A-02-TSB,5,3,0
TCGA-G2-A2EK-01A-02-TSB,5,4,7
TCGA-G2-A2EK-01A-02-TSB,5,5,4
TCGA-G2-A2EK-01A-02-TSB,5,6,9
TCGA-G2-A2EK-01A-02-TSB,5,7,3
TCGA-G2-A2EK-01A-02-TSB,6,0,6
TCGA-G2-A2EK-01A-02-TSB,6,1,7
TCGA-G2-A2EK-01A-02-TSB,6,2,6
TCGA-G2-A2EK-01A-02-TSB,6,3,6
TCGA-G2-A2EK-01A-02-TSB,6,4,5
TCGA-G2-A2EK-01A-02-TSB,6,5,7
TCGA-G2-A2EK-01A-02-TSB,6,6,5
TCGA-G2-A2EK-01A-02-TSB,6,7,6
TCGA-G2-A2EK-01A-02-TSB,7,0,6
TCGA-G2-A2EK-01A-02-TSB,7,1,6
TCGA-G2-A2EK-01A-02-TSB,7,2,5
TCGA-G2-A2EK-01A-02-TSB,7,3,7
TCGA-G2-A2EK-01A-02-TSB,7,4,7
TCGA-G2-A2EK-01A-02-TSB,7,5,5
TCGA-G2-A2EK-01A-02-TSB,7,6,4
TCGA-G2-A2EK-01A-02-TSB,7,7,5
TCGA-G9-6336-01Z-00-DX1,0,0,1
TCGA-G9-6336-01Z-00-DX1,0,1,1
TCGA-G9-6336-01Z-00-DX1,0,2,4
TCGA-G9-6336-01Z-00-DX1,0,3,4
TCGA-G9-6336-01Z-00-DX1,0,4,4
TCGA-G9-6336-01Z-00-DX1,0,5,4
TCGA-G9-6336-01Z-00-DX1,0,6,7
TCGA-G9-6336-01Z-00-DX1,0,7,6
TCGA-G9-6336-01Z-00-DX1,1,0,6
TCGA-G9-6336-01Z-00-DX1,1,1,0
TCGA-G9-6336-01Z-00-DX1,1,2,0
TCGA-G9-6336-01Z-00-DX1,1,3,5
TCGA-G9-6336-01Z-00-DX1,1,4,2
TCGA-G9-6336-01Z-00-DX1,1,5,1
TCGA-G9-6336-01Z-00-DX1,1,6,1
TCGA-G9-6336-01Z-00-DX1,1,7,4
